scan_id,exchange,target,pair,net_forward,net_reverse,timestamp,best_direction,left_x_target_rate,right_x_target_rate,pair_rate,scan_time_secs
0,KUCOIN,USDT,PROPSBTC,-1.3436962471585878,-1.1331488128105915,22:28:50,reverse,0.14488,58945.8,2.43e-06,1.51314
0,KUCOIN,USDT,ADAUSDC,-0.030718355719971946,-0.10152570338752831,22:28:50,forward,1.755264,0.99946,1.756752,1.51314
0,KUCOIN,USDT,LINKUSDC,-0.12390925751613047,-0.34392289335135606,22:28:50,forward,51.8076,0.99946,51.8999,1.51314
0,KUCOIN,USDT,KLVBTC,-0.5520750264373708,-0.5168475655033311,22:28:50,reverse,0.09427,58945.8,1.591e-06,1.51314
0,KUCOIN,USDT,DOGEUSDC,-0.10214354491435707,0.04164689712304881,22:28:50,reverse,0.53112,0.99925,0.53174,1.51314
0,KUCOIN,USDT,TRIASBTC,-0.4472462990833814,-0.0347285718342083,22:28:50,reverse,27.47062,58945.8,0.00046587,1.51314
0,KUCOIN,USDT,DOGEBTC,-0.14520022378821107,-0.11443741527338291,22:28:50,reverse,0.53112,58945.8,9e-06,1.51314
0,KUCOIN,USDT,MITXBTC,-0.551709864176475,-0.4893483870967663,22:28:50,reverse,0.1023,58945.8,1.727e-06,1.51314
0,KUCOIN,USDT,BRGBTC,-0.4131905066785957,-0.7505344171468531,22:28:50,forward,0.17552,58945.9,2.99e-06,1.51314
0,KUCOIN,USDT,LTXBTC,-0.2021383669352117,-0.23432486050837253,22:28:50,forward,0.9677,58945.9,1.645e-05,1.51314
0,KUCOIN,USDT,KLVTRX,-1.154661583883243,-0.13817822212793818,22:28:50,reverse,0.09427,0.146423,0.64293,1.51314
0,KUCOIN,USDT,PHAETH,-1.0371907545745351,-1.5129010989011094,22:28:50,forward,0.906,4098.01,0.0002234,1.51314
0,KUCOIN,USDT,BCHKCS,-0.22739741033497296,-0.7914360519425845,22:28:50,forward,1519.06,13.209,115.264,1.51314
0,KUCOIN,USDT,SRKBTC,-0.8285675054268915,-0.5124910581221886,22:28:50,reverse,0.01342,58945.8,2.265e-07,1.51314
0,KUCOIN,USDT,LUNAKCS,-0.186923239387482,-0.3965607668022231,22:28:50,forward,17.5615,13.209,1.332,1.51314
0,KUCOIN,USDT,ADAKCS,0.06320991437929191,-0.23323681591642664,22:28:50,forward,1.755264,13.209,0.1328,1.51314
0,KUCOIN,USDT,HTRBTC,-0.09311354255134852,-0.011626673156472922,22:28:50,reverse,1.2327,58945.8,2.091e-05,1.51314
0,KUCOIN,USDT,DOTKCS,-0.3814729722513066,-0.43114702913861214,22:28:50,forward,41.2733,13.209,3.1366,1.51314
0,KUCOIN,USDT,LINKKCS,-0.3925235490596424,-0.5211065174487328,22:28:50,forward,51.8076,13.209,3.9376,1.51314
0,KUCOIN,USDT,MIRKCS,-0.18682896115668202,-0.5800135711516163,22:28:50,forward,10.293,13.209,0.7807,1.51314
0,KUCOIN,USDT,BNBKCS,-0.05185498935748045,-0.14612443868186054,22:28:50,forward,674.082,13.209,51.0585,1.51314
0,KUCOIN,USDT,XLMKCS,-0.637581049952185,-0.3323633826764927,22:28:50,reverse,0.662233,13.198,0.05001,1.51314
0,KUCOIN,USDT,VETKCS,-0.16522319093384974,-0.13037501909112237,22:28:50,reverse,0.2304736,13.198,0.01744,1.51314
0,KUCOIN,USDT,SWINGBYBTC,-0.6629246820424983,-0.7409120879120823,22:28:50,forward,0.308,58945.9,5.26e-06,1.51314
0,KUCOIN,USDT,XHVBTC,-0.46419383732643205,-0.20727772466540006,22:28:50,reverse,25.104,58945.8,0.000425,1.51314
0,KUCOIN,USDT,DASHKCS,-0.20903812872742344,-0.5791166148741755,22:28:50,forward,427.74,13.209,32.4503,1.51314
0,KUCOIN,USDT,UNIKCS,0.0013002594120736788,-0.30557219479955267,22:28:50,forward,40.7001,13.209,3.0812,1.51314
0,KUCOIN,USDT,AAVEKCS,-0.4344039496907981,-0.546087612338364,22:28:50,forward,473.215,13.209,35.9815,1.51314
0,KUCOIN,USDT,DOGEKCS,-0.3624014560466682,-0.37637106491942296,22:28:50,forward,0.53092,13.209,0.04034,1.51314
0,KUCOIN,USDT,ZECKCS,-0.4587447084838603,-0.42543756311543834,22:28:50,reverse,313.909,13.198,23.6834,1.51314
0,KUCOIN,USDT,XTZKCS,-0.6121178569198582,-0.8117163950160045,22:28:50,forward,7.0955,13.209,0.54048,1.51314
0,KUCOIN,USDT,GRTKCS,-0.7324221022755872,-0.909300429487625,22:28:50,forward,1.55472,13.209,0.11857,1.51314
0,KUCOIN,USDT,NANOKCS,-0.6368009975352029,-0.3089691411071849,22:28:50,reverse,9.652485,13.198,0.7291,1.51314
0,KUCOIN,USDT,ALGOKCS,-0.19125780933303416,-0.2693259307641971,22:28:50,forward,1.5305,13.209,0.11609,1.51314
0,KUCOIN,USDT,EWTKCS,-0.25819548805214865,-0.4522134073780104,22:28:50,forward,15.051,13.209,1.1424,1.51314
0,KUCOIN,USDT,AVAXBTC,-0.061261673686074936,-0.40273045073635494,22:28:50,forward,40.213,58945.9,0.00068262,1.51314
0,KUCOIN,USDT,KRLBTC,-0.6273538466105233,-1.0423759039228542,22:28:50,forward,0.46568,58945.9,7.95e-06,1.51314
0,KUCOIN,USDT,POLKBTC,0.052869190534865496,-0.5535270584586693,22:28:50,forward,1.2857,58945.9,2.18e-05,1.51314
0,KUCOIN,USDT,RNDRBTC,-0.40036309397221137,-0.5363734469293391,22:28:50,forward,0.8419,58945.9,1.434e-05,1.51314
0,KUCOIN,USDT,TARAETH,-1.2024630620768306,-1.082758620689661,22:28:50,reverse,0.02088,4098.0,5.04e-06,1.51314
0,KUCOIN,USDT,DYPETH,-0.5402464423910791,-0.9029090909090876,22:28:50,forward,1.6385,4098.01,0.000402,1.51314
0,KUCOIN,USDT,XYMBTC,-0.4280421567279924,0.029236363636364615,22:28:50,reverse,0.2475,58945.8,4.2e-06,1.51314
0,KUCOIN,USDT,PCXBTC,-1.1259331201032619,-0.8999588469561726,22:28:50,reverse,10.546,58945.8,0.0001773,1.51314
0,KUCOIN,USDT,ORBSBTC,-1.656054189187961,-1.9519861068702404,22:28:50,forward,0.1302,58945.9,2.246e-06,1.51314
0,KUCOIN,USDT,DSLABTC,-0.2875483463142592,-0.8589169857936785,22:28:50,forward,0.01614,58945.9,2.746e-07,1.51314
